user_id,event_name,timestamp,revenue
U04882,add_to_cart,2025-03-03 16:03:00,0.0
U04883,view_landing_page,2025-02-24 08:00:00,0.0
U04883,add_to_cart,2025-02-24 08:10:00,0.0
U04884,view_landing_page,2025-03-24 13:00:00,0.0
U04884,add_to_cart,2025-03-24 13:08:00,0.0
U04885,view_landing_page,2025-01-26 20:00:00,0.0
U04886,view_landing_page,2025-02-04 17:00:00,0.0
U04886,add_to_cart,2025-02-04 17:02:00,0.0
U04886,checkout_start,2025-02-04 17:03:00,0.0
U04887,view_landing_page,2025-02-02 12:00:00,0.0
U04888,view_landing_page,2025-01-13 20:00:00,0.0
U04888,add_to_cart,2025-01-13 20:10:00,0.0
U04889,view_landing_page,2025-01-10 15:00:00,0.0
U04890,view_landing_page,2025-03-21 17:00:00,0.0
U04890,add_to_cart,2025-03-21 17:03:00,0.0
U04890,checkout_start,2025-03-21 17:06:00,0.0
U04891,view_landing_page,2025-01-01 15:00:00,0.0
U04891,add_to_cart,2025-01-01 15:05:00,0.0
U04892,view_landing_page,2025-01-06 10:00:00,0.0
U04892,add_to_cart,2025-01-06 10:10:00,0.0
U04892,checkout_start,2025-01-06 10:15:00,0.0
U04893,view_landing_page,2025-03-20 15:00:00,0.0
U04894,view_landing_page,2025-01-13 18:00:00,0.0
U04895,view_landing_page,2025-02-02 09:00:00,0.0
U04895,add_to_cart,2025-02-02 09:08:00,0.0
U04895,checkout_start,2025-02-02 09:13:00,0.0
U04895,purchase,2025-02-02 09:15:00,49.99
U04895,purchase,2025-03-04 09:15:00,49.99
U04895,purchase,2025-04-03 09:15:00,49.99
U04896,view_landing_page,2025-03-28 12:00:00,0.0
U04896,add_to_cart,2025-03-28 12:04:00,0.0
U04896,checkout_start,2025-03-28 12:06:00,0.0
U04896,purchase,2025-03-28 12:08:00,49.99
U04896,purchase,2025-04-27 12:08:00,49.99
U04897,view_landing_page,2025-02-19 20:00:00,0.0
U04897,add_to_cart,2025-02-19 20:08:00,0.0
U04897,checkout_start,2025-02-19 20:13:00,0.0
U04897,purchase,2025-02-19 20:18:00,49.99
U04897,purchase,2025-03-21 20:18:00,49.99
U04897,purchase,2025-04-20 20:18:00,49.99
U04898,view_landing_page,2025-01-26 15:00:00,0.0
U04898,add_to_cart,2025-01-26 15:05:00,0.0
U04899,view_landing_page,2025-01-30 11:00:00,0.0
U04899,add_to_cart,2025-01-30 11:02:00,0.0
U04900,view_landing_page,2025-01-04 18:00:00,0.0
U04901,view_landing_page,2025-02-27 20:00:00,0.0
U04902,view_landing_page,2025-01-21 15:00:00,0.0
U04902,add_to_cart,2025-01-21 15:06:00,0.0
U04903,view_landing_page,2025-01-04 09:00:00,0.0
U04903,add_to_cart,2025-01-04 09:06:00,0.0
U04904,view_landing_page,2025-02-09 13:00:00,0.0
U04904,add_to_cart,2025-02-09 13:07:00,0.0
U04905,view_landing_page,2025-03-17 16:00:00,0.0
U04905,add_to_cart,2025-03-17 16:09:00,0.0
U04905,checkout_start,2025-03-17 16:13:00,0.0
U04905,purchase,2025-03-17 16:16:00,49.99
U04905,purchase,2025-04-16 16:16:00,49.99
U04906,view_landing_page,2025-01-27 12:00:00,0.0
U04906,add_to_cart,2025-01-27 12:06:00,0.0
U04906,checkout_start,2025-01-27 12:08:00,0.0
U04907,view_landing_page,2025-01-15 18:00:00,0.0
U04907,add_to_cart,2025-01-15 18:07:00,0.0
U04907,checkout_start,2025-01-15 18:09:00,0.0
U04908,view_landing_page,2025-02-23 17:00:00,0.0
U04908,add_to_cart,2025-02-23 17:09:00,0.0
U04909,view_landing_page,2025-01-05 17:00:00,0.0
U04909,add_to_cart,2025-01-05 17:10:00,0.0
U04909,checkout_start,2025-01-05 17:14:00,0.0
U04910,view_landing_page,2025-03-09 13:00:00,0.0
U04911,view_landing_page,2025-03-09 19:00:00,0.0
U04912,view_landing_page,2025-03-06 08:00:00,0.0
U04912,add_to_cart,2025-03-06 08:07:00,0.0
U04913,view_landing_page,2025-02-18 18:00:00,0.0
U04913,add_to_cart,2025-02-18 18:05:00,0.0
U04913,checkout_start,2025-02-18 18:09:00,0.0
U04914,view_landing_page,2025-02-26 18:00:00,0.0
U04915,view_landing_page,2025-03-24 11:00:00,0.0
U04916,view_landing_page,2025-01-15 19:00:00,0.0
U04917,view_landing_page,2025-03-17 19:00:00,0.0
U04917,add_to_cart,2025-03-17 19:02:00,0.0
U04918,view_landing_page,2025-02-08 13:00:00,0.0
U04919,view_landing_page,2025-03-15 12:00:00,0.0
U04919,add_to_cart,2025-03-15 12:03:00,0.0
U04919,checkout_start,2025-03-15 12:06:00,0.0
U04920,view_landing_page,2025-01-28 08:00:00,0.0
U04920,add_to_cart,2025-01-28 08:05:00,0.0
U04921,view_landing_page,2025-02-11 08:00:00,0.0
U04922,view_landing_page,2025-01-28 17:00:00,0.0
U04922,add_to_cart,2025-01-28 17:08:00,0.0
U04922,checkout_start,2025-01-28 17:13:00,0.0
U04923,view_landing_page,2025-01-30 18:00:00,0.0
U04924,view_landing_page,2025-01-18 17:00:00,0.0
U04924,add_to_cart,2025-01-18 17:04:00,0.0
U04924,checkout_start,2025-01-18 17:09:00,0.0
U04925,view_landing_page,2025-02-12 09:00:00,0.0
U04926,view_landing_page,2025-03-03 16:00:00,0.0
U04927,view_landing_page,2025-01-27 12:00:00,0.0
U04927,add_to_cart,2025-01-27 12:06:00,0.0
U04927,checkout_start,2025-01-27 12:09:00,0.0
U04928,view_landing_page,2025-01-27 16:00:00,0.0
U04929,view_landing_page,2025-02-25 14:00:00,0.0
U04929,add_to_cart,2025-02-25 14:04:00,0.0
U04929,checkout_start,2025-02-25 14:05:00,0.0
U04929,purchase,2025-02-25 14:08:00,49.99
U04929,purchase,2025-03-27 14:08:00,49.99
U04929,purchase,2025-04-26 14:08:00,49.99
U04930,view_landing_page,2025-03-05 17:00:00,0.0
U04931,view_landing_page,2025-01-04 12:00:00,0.0
U04932,view_landing_page,2025-01-23 08:00:00,0.0
U04932,add_to_cart,2025-01-23 08:10:00,0.0
U04932,checkout_start,2025-01-23 08:11:00,0.0
U04933,view_landing_page,2025-03-25 11:00:00,0.0
U04933,add_to_cart,2025-03-25 11:03:00,0.0
U04934,view_landing_page,2025-03-05 16:00:00,0.0
U04934,add_to_cart,2025-03-05 16:08:00,0.0
U04934,checkout_start,2025-03-05 16:13:00,0.0
U04935,view_landing_page,2025-03-21 11:00:00,0.0
U04936,view_landing_page,2025-01-02 18:00:00,0.0
U04936,add_to_cart,2025-01-02 18:04:00,0.0
U04937,view_landing_page,2025-03-14 09:00:00,0.0
U04938,view_landing_page,2025-02-12 13:00:00,0.0
U04938,add_to_cart,2025-02-12 13:09:00,0.0
U04939,view_landing_page,2025-03-16 14:00:00,0.0
U04940,view_landing_page,2025-02-17 15:00:00,0.0
U04941,view_landing_page,2025-03-15 11:00:00,0.0
U04941,add_to_cart,2025-03-15 11:10:00,0.0
U04942,view_landing_page,2025-01-22 17:00:00,0.0
U04943,view_landing_page,2025-02-21 13:00:00,0.0
U04944,view_landing_page,2025-01-29 18:00:00,0.0
U04945,view_landing_page,2025-01-24 11:00:00,0.0
U04946,view_landing_page,2025-03-05 14:00:00,0.0
U04947,view_landing_page,2025-02-14 12:00:00,0.0
U04947,add_to_cart,2025-02-14 12:02:00,0.0
U04948,view_landing_page,2025-01-03 10:00:00,0.0
U04948,add_to_cart,2025-01-03 10:09:00,0.0
U04948,checkout_start,2025-01-03 10:14:00,0.0
U04949,view_landing_page,2025-01-30 13:00:00,0.0
U04950,view_landing_page,2025-03-19 09:00:00,0.0
U04951,view_landing_page,2025-01-07 19:00:00,0.0
U04951,add_to_cart,2025-01-07 19:02:00,0.0
U04951,checkout_start,2025-01-07 19:06:00,0.0
U04952,view_landing_page,2025-01-12 17:00:00,0.0
U04953,view_landing_page,2025-01-25 15:00:00,0.0
U04953,add_to_cart,2025-01-25 15:09:00,0.0
U04953,checkout_start,2025-01-25 15:13:00,0.0
U04954,view_landing_page,2025-03-16 15:00:00,0.0
U04954,add_to_cart,2025-03-16 15:04:00,0.0
U04955,view_landing_page,2025-01-13 16:00:00,0.0
U04955,add_to_cart,2025-01-13 16:07:00,0.0
U04955,checkout_start,2025-01-13 16:09:00,0.0
U04956,view_landing_page,2025-01-22 14:00:00,0.0
U04956,add_to_cart,2025-01-22 14:02:00,0.0
U04956,checkout_start,2025-01-22 14:06:00,0.0
U04957,view_landing_page,2025-03-01 13:00:00,0.0
U04957,add_to_cart,2025-03-01 13:05:00,0.0
U04957,checkout_start,2025-03-01 13:08:00,0.0
U04958,view_landing_page,2025-02-05 09:00:00,0.0
U04958,add_to_cart,2025-02-05 09:03:00,0.0
U04959,view_landing_page,2025-03-19 13:00:00,0.0
U04960,view_landing_page,2025-01-24 14:00:00,0.0
U04960,add_to_cart,2025-01-24 14:08:00,0.0
U04960,checkout_start,2025-01-24 14:13:00,0.0
U04961,view_landing_page,2025-03-29 10:00:00,0.0
U04962,view_landing_page,2025-01-03 15:00:00,0.0
U04962,add_to_cart,2025-01-03 15:08:00,0.0
U04963,view_landing_page,2025-02-21 18:00:00,0.0
U04963,add_to_cart,2025-02-21 18:08:00,0.0
U04964,view_landing_page,2025-02-15 13:00:00,0.0
U04964,add_to_cart,2025-02-15 13:05:00,0.0
U04964,checkout_start,2025-02-15 13:10:00,0.0
U04965,view_landing_page,2025-03-15 19:00:00,0.0
U04965,add_to_cart,2025-03-15 19:10:00,0.0
U04966,view_landing_page,2025-02-11 13:00:00,0.0
U04966,add_to_cart,2025-02-11 13:09:00,0.0
U04967,view_landing_page,2025-01-15 11:00:00,0.0
U04967,add_to_cart,2025-01-15 11:06:00,0.0
U04968,view_landing_page,2025-01-27 19:00:00,0.0
U04968,add_to_cart,2025-01-27 19:06:00,0.0
U04968,checkout_start,2025-01-27 19:10:00,0.0
U04969,view_landing_page,2025-03-17 16:00:00,0.0
U04970,view_landing_page,2025-02-12 18:00:00,0.0
U04970,add_to_cart,2025-02-12 18:10:00,0.0
U04970,checkout_start,2025-02-12 18:12:00,0.0
U04970,purchase,2025-02-12 18:16:00,49.99
U04970,purchase,2025-03-14 18:16:00,49.99
U04970,purchase,2025-04-13 18:16:00,49.99
U04971,view_landing_page,2025-03-24 11:00:00,0.0
U04971,add_to_cart,2025-03-24 11:09:00,0.0
U04971,checkout_start,2025-03-24 11:14:00,0.0
U04972,view_landing_page,2025-01-19 18:00:00,0.0
U04972,add_to_cart,2025-01-19 18:09:00,0.0
U04973,view_landing_page,2025-02-15 10:00:00,0.0
U04974,view_landing_page,2025-01-24 20:00:00,0.0
U04974,add_to_cart,2025-01-24 20:10:00,0.0
U04974,checkout_start,2025-01-24 20:13:00,0.0
U04975,view_landing_page,2025-03-20 18:00:00,0.0
U04975,add_to_cart,2025-03-20 18:02:00,0.0
U04975,checkout_start,2025-03-20 18:04:00,0.0
U04975,purchase,2025-03-20 18:06:00,49.99
U04975,purchase,2025-04-19 18:06:00,49.99
U04976,view_landing_page,2025-03-17 10:00:00,0.0
U04977,view_landing_page,2025-03-03 12:00:00,0.0
U04978,view_landing_page,2025-01-25 08:00:00,0.0
U04979,view_landing_page,2025-03-22 11:00:00,0.0
U04979,add_to_cart,2025-03-22 11:07:00,0.0
U04980,view_landing_page,2025-02-04 13:00:00,0.0
U04980,add_to_cart,2025-02-04 13:07:00,0.0
U04981,view_landing_page,2025-01-25 12:00:00,0.0
U04981,add_to_cart,2025-01-25 12:10:00,0.0
U04982,view_landing_page,2025-01-10 17:00:00,0.0
U04983,view_landing_page,2025-02-26 14:00:00,0.0
U04983,add_to_cart,2025-02-26 14:06:00,0.0
U04984,view_landing_page,2025-03-04 13:00:00,0.0
U04984,add_to_cart,2025-03-04 13:08:00,0.0
U04984,checkout_start,2025-03-04 13:11:00,0.0
U04985,view_landing_page,2025-03-22 20:00:00,0.0
U04985,add_to_cart,2025-03-22 20:06:00,0.0
U04985,checkout_start,2025-03-22 20:10:00,0.0
U04985,purchase,2025-03-22 20:12:00,49.99
U04985,purchase,2025-04-21 20:12:00,49.99
U04986,view_landing_page,2025-02-24 11:00:00,0.0
U04986,add_to_cart,2025-02-24 11:03:00,0.0
U04986,checkout_start,2025-02-24 11:06:00,0.0
U04987,view_landing_page,2025-03-15 13:00:00,0.0
U04987,add_to_cart,2025-03-15 13:04:00,0.0
U04988,view_landing_page,2025-03-03 18:00:00,0.0
U04989,view_landing_page,2025-02-24 11:00:00,0.0
U04989,add_to_cart,2025-02-24 11:10:00,0.0
U04989,checkout_start,2025-02-24 11:14:00,0.0
U04990,view_landing_page,2025-03-01 12:00:00,0.0
U04990,add_to_cart,2025-03-01 12:10:00,0.0
U04991,view_landing_page,2025-01-18 08:00:00,0.0
U04991,add_to_cart,2025-01-18 08:04:00,0.0
U04992,view_landing_page,2025-02-05 20:00:00,0.0
U04992,add_to_cart,2025-02-05 20:03:00,0.0
U04993,view_landing_page,2025-03-11 18:00:00,0.0
U04993,add_to_cart,2025-03-11 18:04:00,0.0
U04994,view_landing_page,2025-03-01 18:00:00,0.0
U04994,add_to_cart,2025-03-01 18:10:00,0.0
U04994,checkout_start,2025-03-01 18:15:00,0.0
U04995,view_landing_page,2025-03-29 08:00:00,0.0
U04995,add_to_cart,2025-03-29 08:02:00,0.0
U04996,view_landing_page,2025-02-27 14:00:00,0.0
U04996,add_to_cart,2025-02-27 14:08:00,0.0
U04997,view_landing_page,2025-02-11 16:00:00,0.0
U04997,add_to_cart,2025-02-11 16:08:00,0.0
U04998,view_landing_page,2025-03-13 13:00:00,0.0
U04998,add_to_cart,2025-03-13 13:03:00,0.0
U04998,checkout_start,2025-03-13 13:08:00,0.0
U04999,view_landing_page,2025-02-19 12:00:00,0.0
U05000,view_landing_page,2025-03-12 14:00:00,0.0
U05000,add_to_cart,2025-03-12 14:04:00,0.0
U05000,checkout_start,2025-03-12 14:07:00,0.0
U05001,view_landing_page,2025-01-17 20:00:00,0.0
U05001,add_to_cart,2025-01-17 20:03:00,0.0
U05002,view_landing_page,2025-02-11 14:00:00,0.0
U05003,view_landing_page,2025-01-17 18:00:00,0.0
U05003,add_to_cart,2025-01-17 18:10:00,0.0
U05003,checkout_start,2025-01-17 18:14:00,0.0
U05004,view_landing_page,2025-03-18 17:00:00,0.0
U05005,view_landing_page,2025-02-03 08:00:00,0.0
U05005,add_to_cart,2025-02-03 08:05:00,0.0
U05005,checkout_start,2025-02-03 08:09:00,0.0
U05006,view_landing_page,2025-02-17 12:00:00,0.0
U05006,add_to_cart,2025-02-17 12:10:00,0.0
U05006,checkout_start,2025-02-17 12:13:00,0.0
U05007,view_landing_page,2025-01-22 16:00:00,0.0
U05007,add_to_cart,2025-01-22 16:05:00,0.0
U05007,checkout_start,2025-01-22 16:08:00,0.0
U05008,view_landing_page,2025-01-24 08:00:00,0.0
U05009,view_landing_page,2025-03-04 15:00:00,0.0
U05009,add_to_cart,2025-03-04 15:08:00,0.0
U05009,checkout_start,2025-03-04 15:13:00,0.0
U05010,view_landing_page,2025-01-23 14:00:00,0.0
U05010,add_to_cart,2025-01-23 14:02:00,0.0
U05011,view_landing_page,2025-02-15 16:00:00,0.0
U05011,add_to_cart,2025-02-15 16:08:00,0.0
U05011,checkout_start,2025-02-15 16:09:00,0.0
U05012,view_landing_page,2025-01-06 11:00:00,0.0
U05012,add_to_cart,2025-01-06 11:10:00,0.0
U05013,view_landing_page,2025-03-23 10:00:00,0.0
U05013,add_to_cart,2025-03-23 10:05:00,0.0
U05013,checkout_start,2025-03-23 10:10:00,0.0
U05014,view_landing_page,2025-01-11 19:00:00,0.0
U05015,view_landing_page,2025-01-29 11:00:00,0.0
U05015,add_to_cart,2025-01-29 11:04:00,0.0
U05016,view_landing_page,2025-03-24 09:00:00,0.0
U05016,add_to_cart,2025-03-24 09:10:00,0.0
U05016,checkout_start,2025-03-24 09:12:00,0.0
U05017,view_landing_page,2025-03-05 20:00:00,0.0
U05018,view_landing_page,2025-02-10 13:00:00,0.0
U05018,add_to_cart,2025-02-10 13:10:00,0.0
U05019,view_landing_page,2025-03-06 16:00:00,0.0
U05020,view_landing_page,2025-02-18 11:00:00,0.0
U05021,view_landing_page,2025-02-19 11:00:00,0.0
U05021,add_to_cart,2025-02-19 11:08:00,0.0
U05021,checkout_start,2025-02-19 11:11:00,0.0
U05022,view_landing_page,2025-01-17 10:00:00,0.0
U05022,add_to_cart,2025-01-17 10:05:00,0.0
U05023,view_landing_page,2025-02-14 16:00:00,0.0
U05024,view_landing_page,2025-02-08 17:00:00,0.0
U05024,add_to_cart,2025-02-08 17:05:00,0.0
U05024,checkout_start,2025-02-08 17:09:00,0.0
U05025,view_landing_page,2025-01-22 18:00:00,0.0
U05026,view_landing_page,2025-02-04 13:00:00,0.0
U05027,view_landing_page,2025-01-20 15:00:00,0.0
U05027,add_to_cart,2025-01-20 15:06:00,0.0
U05027,checkout_start,2025-01-20 15:09:00,0.0
U05028,view_landing_page,2025-03-28 09:00:00,0.0
U05028,add_to_cart,2025-03-28 09:03:00,0.0
U05029,view_landing_page,2025-02-03 09:00:00,0.0
U05029,add_to_cart,2025-02-03 09:10:00,0.0
U05030,view_landing_page,2025-01-31 08:00:00,0.0
U05031,view_landing_page,2025-01-04 11:00:00,0.0
U05031,add_to_cart,2025-01-04 11:07:00,0.0
U05032,view_landing_page,2025-02-24 18:00:00,0.0
U05033,view_landing_page,2025-03-08 10:00:00,0.0
U05033,add_to_cart,2025-03-08 10:10:00,0.0
U05034,view_landing_page,2025-03-08 12:00:00,0.0
U05034,add_to_cart,2025-03-08 12:10:00,0.0
U05034,checkout_start,2025-03-08 12:11:00,0.0
U05035,view_landing_page,2025-01-29 18:00:00,0.0
U05035,add_to_cart,2025-01-29 18:08:00,0.0
U05035,checkout_start,2025-01-29 18:13:00,0.0
U05036,view_landing_page,2025-02-13 09:00:00,0.0
U05036,add_to_cart,2025-02-13 09:04:00,0.0
U05037,view_landing_page,2025-02-09 13:00:00,0.0
U05037,add_to_cart,2025-02-09 13:06:00,0.0
U05038,view_landing_page,2025-03-01 08:00:00,0.0
U05038,add_to_cart,2025-03-01 08:06:00,0.0
U05038,checkout_start,2025-03-01 08:09:00,0.0
U05038,purchase,2025-03-01 08:13:00,49.99
U05038,purchase,2025-03-31 08:13:00,49.99
U05039,view_landing_page,2025-02-04 12:00:00,0.0
U05039,add_to_cart,2025-02-04 12:07:00,0.0
U05039,checkout_start,2025-02-04 12:12:00,0.0
U05040,view_landing_page,2025-01-04 20:00:00,0.0
U05040,add_to_cart,2025-01-04 20:04:00,0.0
U05040,checkout_start,2025-01-04 20:07:00,0.0
U05041,view_landing_page,2025-03-16 12:00:00,0.0
U05041,add_to_cart,2025-03-16 12:03:00,0.0
U05041,checkout_start,2025-03-16 12:05:00,0.0
U05041,purchase,2025-03-16 12:09:00,49.99
U05041,purchase,2025-04-15 12:09:00,49.99
U05042,view_landing_page,2025-01-01 09:00:00,0.0
U05042,add_to_cart,2025-01-01 09:03:00,0.0
U05043,view_landing_page,2025-01-09 08:00:00,0.0
U05043,add_to_cart,2025-01-09 08:03:00,0.0
U05044,view_landing_page,2025-03-18 19:00:00,0.0
U05045,view_landing_page,2025-03-20 10:00:00,0.0
U05045,add_to_cart,2025-03-20 10:08:00,0.0
U05045,checkout_start,2025-03-20 10:10:00,0.0
U05046,view_landing_page,2025-03-30 10:00:00,0.0
U05046,add_to_cart,2025-03-30 10:07:00,0.0
U05046,checkout_start,2025-03-30 10:12:00,0.0
U05047,view_landing_page,2025-01-10 09:00:00,0.0
U05047,add_to_cart,2025-01-10 09:02:00,0.0
U05048,view_landing_page,2025-01-28 16:00:00,0.0
U05048,add_to_cart,2025-01-28 16:02:00,0.0
U05049,view_landing_page,2025-02-20 10:00:00,0.0
U05049,add_to_cart,2025-02-20 10:07:00,0.0
U05050,view_landing_page,2025-02-05 10:00:00,0.0
U05050,add_to_cart,2025-02-05 10:07:00,0.0
U05050,checkout_start,2025-02-05 10:10:00,0.0
U05051,view_landing_page,2025-01-23 15:00:00,0.0
U05051,add_to_cart,2025-01-23 15:05:00,0.0
U05052,view_landing_page,2025-01-28 20:00:00,0.0
U05053,view_landing_page,2025-01-15 19:00:00,0.0
U05053,add_to_cart,2025-01-15 19:06:00,0.0
U05054,view_landing_page,2025-01-17 08:00:00,0.0
U05054,add_to_cart,2025-01-17 08:05:00,0.0
U05055,view_landing_page,2025-03-21 10:00:00,0.0
U05055,add_to_cart,2025-03-21 10:03:00,0.0
U05055,checkout_start,2025-03-21 10:07:00,0.0
U05056,view_landing_page,2025-01-15 08:00:00,0.0
U05056,add_to_cart,2025-01-15 08:02:00,0.0
U05056,checkout_start,2025-01-15 08:03:00,0.0
U05057,view_landing_page,2025-02-24 20:00:00,0.0
U05057,add_to_cart,2025-02-24 20:08:00,0.0
U05058,view_landing_page,2025-03-05 11:00:00,0.0
U05059,view_landing_page,2025-03-22 08:00:00,0.0
U05059,add_to_cart,2025-03-22 08:03:00,0.0
U05059,checkout_start,2025-03-22 08:04:00,0.0
U05059,purchase,2025-03-22 08:08:00,49.99
U05059,purchase,2025-04-21 08:08:00,49.99
U05060,view_landing_page,2025-01-28 14:00:00,0.0
U05061,view_landing_page,2025-01-15 12:00:00,0.0
U05061,add_to_cart,2025-01-15 12:05:00,0.0
U05062,view_landing_page,2025-01-18 19:00:00,0.0
U05063,view_landing_page,2025-02-11 09:00:00,0.0
U05064,view_landing_page,2025-02-25 14:00:00,0.0
U05065,view_landing_page,2025-03-29 13:00:00,0.0
U05065,add_to_cart,2025-03-29 13:02:00,0.0
U05065,checkout_start,2025-03-29 13:03:00,0.0
U05066,view_landing_page,2025-03-09 12:00:00,0.0
U05066,add_to_cart,2025-03-09 12:02:00,0.0
U05066,checkout_start,2025-03-09 12:07:00,0.0
U05067,view_landing_page,2025-03-04 11:00:00,0.0
U05067,add_to_cart,2025-03-04 11:05:00,0.0
U05068,view_landing_page,2025-03-03 15:00:00,0.0
U05068,add_to_cart,2025-03-03 15:09:00,0.0
U05068,checkout_start,2025-03-03 15:14:00,0.0
U05069,view_landing_page,2025-03-01 10:00:00,0.0
U05070,view_landing_page,2025-03-16 18:00:00,0.0
U05070,add_to_cart,2025-03-16 18:08:00,0.0
U05070,checkout_start,2025-03-16 18:10:00,0.0
U05071,view_landing_page,2025-01-06 15:00:00,0.0
U05071,add_to_cart,2025-01-06 15:09:00,0.0
U05072,view_landing_page,2025-02-06 09:00:00,0.0
U05072,add_to_cart,2025-02-06 09:02:00,0.0
U05073,view_landing_page,2025-01-07 16:00:00,0.0
U05074,view_landing_page,2025-01-20 10:00:00,0.0
U05074,add_to_cart,2025-01-20 10:04:00,0.0
U05074,checkout_start,2025-01-20 10:05:00,0.0
U05075,view_landing_page,2025-01-14 10:00:00,0.0
U05076,view_landing_page,2025-01-25 08:00:00,0.0
U05076,add_to_cart,2025-01-25 08:03:00,0.0
U05077,view_landing_page,2025-03-03 13:00:00,0.0
U05077,add_to_cart,2025-03-03 13:02:00,0.0
U05078,view_landing_page,2025-01-25 16:00:00,0.0
U05079,view_landing_page,2025-02-10 18:00:00,0.0
U05079,add_to_cart,2025-02-10 18:08:00,0.0
U05079,checkout_start,2025-02-10 18:13:00,0.0
U05080,view_landing_page,2025-03-04 13:00:00,0.0
U05080,add_to_cart,2025-03-04 13:07:00,0.0
U05080,checkout_start,2025-03-04 13:11:00,0.0
U05080,purchase,2025-03-04 13:14:00,49.99
U05080,purchase,2025-04-03 13:14:00,49.99
U05081,view_landing_page,2025-02-09 15:00:00,0.0
U05082,view_landing_page,2025-01-02 10:00:00,0.0
U05082,add_to_cart,2025-01-02 10:07:00,0.0
U05082,checkout_start,2025-01-02 10:09:00,0.0
U05083,view_landing_page,2025-03-19 15:00:00,0.0
U05083,add_to_cart,2025-03-19 15:06:00,0.0
U05083,checkout_start,2025-03-19 15:07:00,0.0
U05084,view_landing_page,2025-02-24 18:00:00,0.0
U05084,add_to_cart,2025-02-24 18:04:00,0.0
U05084,checkout_start,2025-02-24 18:05:00,0.0
U05085,view_landing_page,2025-02-14 15:00:00,0.0
U05085,add_to_cart,2025-02-14 15:09:00,0.0
U05085,checkout_start,2025-02-14 15:10:00,0.0
U05086,view_landing_page,2025-01-30 10:00:00,0.0
U05086,add_to_cart,2025-01-30 10:06:00,0.0
U05086,checkout_start,2025-01-30 10:09:00,0.0
U05087,view_landing_page,2025-01-05 12:00:00,0.0
U05088,view_landing_page,2025-03-04 14:00:00,0.0
U05089,view_landing_page,2025-01-06 20:00:00,0.0
U05089,add_to_cart,2025-01-06 20:08:00,0.0
U05089,checkout_start,2025-01-06 20:12:00,0.0
U05090,view_landing_page,2025-02-27 19:00:00,0.0
U05091,view_landing_page,2025-03-19 10:00:00,0.0
U05091,add_to_cart,2025-03-19 10:04:00,0.0
U05091,checkout_start,2025-03-19 10:07:00,0.0
U05092,view_landing_page,2025-02-15 20:00:00,0.0
U05092,add_to_cart,2025-02-15 20:02:00,0.0
U05093,view_landing_page,2025-02-11 11:00:00,0.0
U05094,view_landing_page,2025-02-21 12:00:00,0.0
U05094,add_to_cart,2025-02-21 12:03:00,0.0
U05094,checkout_start,2025-02-21 12:04:00,0.0
U05095,view_landing_page,2025-01-14 10:00:00,0.0
U05095,add_to_cart,2025-01-14 10:05:00,0.0
U05095,checkout_start,2025-01-14 10:10:00,0.0
U05096,view_landing_page,2025-02-12 16:00:00,0.0
U05096,add_to_cart,2025-02-12 16:08:00,0.0
U05097,view_landing_page,2025-02-07 11:00:00,0.0
U05098,view_landing_page,2025-02-02 16:00:00,0.0
U05099,view_landing_page,2025-03-27 08:00:00,0.0
U05100,view_landing_page,2025-03-29 20:00:00,0.0
U05101,view_landing_page,2025-03-14 13:00:00,0.0
U05102,view_landing_page,2025-03-02 18:00:00,0.0
U05102,add_to_cart,2025-03-02 18:06:00,0.0
U05103,view_landing_page,2025-02-09 14:00:00,0.0
U05103,add_to_cart,2025-02-09 14:02:00,0.0
U05103,checkout_start,2025-02-09 14:04:00,0.0
U05104,view_landing_page,2025-03-02 20:00:00,0.0
U05105,view_landing_page,2025-02-12 11:00:00,0.0
U05105,add_to_cart,2025-02-12 11:04:00,0.0
U05106,view_landing_page,2025-01-06 08:00:00,0.0
U05107,view_landing_page,2025-01-23 19:00:00,0.0
U05107,add_to_cart,2025-01-23 19:03:00,0.0
U05108,view_landing_page,2025-03-15 11:00:00,0.0
U05109,view_landing_page,2025-03-15 18:00:00,0.0
U05110,view_landing_page,2025-02-22 13:00:00,0.0
U05111,view_landing_page,2025-01-26 10:00:00,0.0
U05111,add_to_cart,2025-01-26 10:07:00,0.0
U05112,view_landing_page,2025-01-25 19:00:00,0.0
U05112,add_to_cart,2025-01-25 19:10:00,0.0
U05113,view_landing_page,2025-01-22 20:00:00,0.0
U05114,view_landing_page,2025-02-17 12:00:00,0.0
U05114,add_to_cart,2025-02-17 12:09:00,0.0
U05114,checkout_start,2025-02-17 12:14:00,0.0
U05115,view_landing_page,2025-01-11 19:00:00,0.0
U05115,add_to_cart,2025-01-11 19:06:00,0.0
U05116,view_landing_page,2025-03-24 12:00:00,0.0
U05117,view_landing_page,2025-02-22 10:00:00,0.0
U05117,add_to_cart,2025-02-22 10:09:00,0.0
U05117,checkout_start,2025-02-22 10:10:00,0.0
U05118,view_landing_page,2025-01-28 12:00:00,0.0
U05118,add_to_cart,2025-01-28 12:08:00,0.0
U05118,checkout_start,2025-01-28 12:11:00,0.0
U05118,purchase,2025-01-28 12:15:00,49.99
U05118,purchase,2025-02-27 12:15:00,49.99
U05118,purchase,2025-03-29 12:15:00,49.99
U05118,purchase,2025-04-28 12:15:00,49.99
U05119,view_landing_page,2025-01-01 18:00:00,0.0
